metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,798.179958,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,278.417,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.008,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.028,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,278.279,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.11,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,278.417,,,,,,,,,contacts,,,,,,vu=4,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=4,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=4,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,277.021,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.013,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.042,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,276.781,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.198,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,277.021,,,,,,,,,contacts,,,,,,vu=9,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=9,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=9,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,278.559,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.013,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.045,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,278.363,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.151,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,278.559,,,,,,,,,contacts,,,,,,vu=8,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=8,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=8,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,286.323,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.01,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.034,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,286.195,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.094,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,286.323,,,,,,,,,contacts,,,,,,vu=6,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=6,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=6,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,284.91,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.005,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.019,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,284.801,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.09,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,284.91,,,,,,,,,contacts,,,,,,vu=3,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=3,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=3,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,285.593,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.008,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.021,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,285.508,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.064,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,285.593,,,,,,,,,contacts,,,,,,vu=5,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=5,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=5,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,766.126417,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,295.759,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.005,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.016,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,295.361,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.382,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,295.759,,,,,,,,,contacts,,,,,,vu=7,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=7,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=7,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,774.76175,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,771.585584,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,265.425,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.012,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.026,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,265.301,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.098,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,265.425,,,,,,,,,contacts,,,,,,vu=10,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=10,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=10,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,272.852,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.009,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.037,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,272.688,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.127,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,272.852,,,,,,,,,contacts,,,,,,vu=2,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=2,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=2,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,779.800167,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,778.645,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,780.151125,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,787.784292,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
data_sent,1740067604,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067604,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067604,786.294167,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067604,1,,,,,,,,,contacts,,,,,,,,,,,,
http_reqs,1740067604,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067604,285.641,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067604,0.013,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067604,0.049,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067604,285.447,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067604,0.145,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067604,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067604,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067604,285.641,,,,,,,,,contacts,,,,,,vu=1,,,,,,
shared_iterations_rate,1740067604,1,,,,,,,,,contacts,,,,,,vu=1,,,,,,
shared_iterations_counter,1740067604,1,,,,,,,,,contacts,,,,,,vu=1,,,,,,
data_sent,1740067605,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067605,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067605,787.000625,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067605,1,,,,,,,,,contacts,,,,,,,,,,,,
vus,1740067605,10,,,,,,,,,,,,,,,,,,,,,
vus_max,1740067605,10,,,,,,,,,,,,,,,,,,,,,
data_sent,1740067605,110,,,,,,,,,contacts,,,,,,,,,,,,
data_received,1740067605,711,,,,,,,,,contacts,,,,,,,,,,,,
iteration_duration,1740067605,797.035625,,,,,,,,,contacts,,,,,,,,,,,,
iterations,1740067605,1,,,,,,,,,contacts,,,,,,,,,,,,
http_reqs,1740067605,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067605,279.475,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067605,0.01,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067605,0.032,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067605,279.297,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067605,0.146,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
checks,1740067605,1,Verify response status = 200,,,,,,,,contacts,,,,,,,,,,,,
shared_iterations_trend,1740067605,279.475,,,,,,,,,contacts,,,,,,vu=4,,,,,,
shared_iterations_rate,1740067605,1,,,,,,,,,contacts,,,,,,vu=4,,,,,,
shared_iterations_counter,1740067605,1,,,,,,,,,contacts,,,,,,vu=4,,,,,,
http_reqs,1740067605,1,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_duration,1740067605,278.808,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_blocked,1740067605,0.006,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_connecting,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_tls_handshaking,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_sending,1740067605,0.018,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_waiting,1740067605,278.71,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_receiving,1740067605,0.08,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
http_req_failed,1740067605,0,,,,TRUE,,GET,https://test.k6.io/contacts.php,HTTP/1.1,contacts,,200,,tls1.3,https://test.k6.io/contacts.php,,,,,,,
